Entry,User,EntryDates,EntryLinks
gecen ki 6.3 luk olan haric son 3 yilda izmirdeki hicbir depremi hissetmedim. gecen olan deprem 20km derinlikteydi ve muhtemelen bu yuzden hayvan gibi hissettirmisti. artcilar daha yuzeyde oluyor. o 6.3 luk olan cok acayipti. bunlar resmen yelpaze serinligi gibi onun yaninda.,beeyore,17.06.2017 23:14 ~ 23:15,https://eksisozluk.com/entry/68905105
o kadar çok oluyor ki artık çoğu haber değeri bile taşımamaya başlayan sadece ekşide bahsi geçen depremler zinciri. en son 22:50'de oldu.,thesilmarillion,17.06.2017 23:16,https://eksisozluk.com/entry/68905156
"bundan seneler once olan izmir depreminde arabada uyumustu herkes. sonra sabaha karsi boyoz yemistik firindan tam cikma saatiydi. arkadasimla konusuyorduk da oyle hatirladim, deprem zamani, sokakta uyuyoruz korkudan. ama keyif tam gaz. denisik bir sehir. cay da vardi.",muti,17.06.2017 23:16,https://eksisozluk.com/entry/68905161
(bkz: izmir'in anadolu'dan ayrılmaya çalışması ),retrospektekuler,17.06.2017 23:17,https://eksisozluk.com/entry/68905180
izmir karşıyaka'da harıl harıl iş yetiştirmeye uğraşırken hiç de ciddiye almadığım deprem. sahi arkadaşlar merak ediyorum da çok mu rahatsınız yoksa sıkıcı hayatlarınıza heyecan mı arıyorsunuz.,mscmn,17.06.2017 23:17,https://eksisozluk.com/entry/68905182
kızıl ordu korosundan katyuşa'yı dinlerken yakalandığım deprem. kuzen haber vermese avizenin hayvan gibi sallandığını farketmeyecektim.,ashildr,17.06.2017 23:18,https://eksisozluk.com/entry/68905204
...,eyukcell,17.06.2017 23:18 ~ 16.03.2018 07:53,https://eksisozluk.com/entry/68905223
taşlar git gide yerine oturuyor şimdi.,melancohly,17.06.2017 23:19,https://eksisozluk.com/entry/68905232
saros körfezinden hissedilen depremlerden sonuncusu. hayırlara vesile olması dileğiyle.,brhmdrcn,17.06.2017 23:19,https://eksisozluk.com/entry/68905236
beklenen büyüklükteki artçılar olduğu söylenen depremler silsilesidir. 3 ve üzerisini hep hissediyormuşum meğer ben. uzanırken kalbimin çarpıntısından sallandığımı düşündüğüm her sarsıntı 3 ve üzeri depremlermiş. 22:50 de gerçekleşen 5.5 tan sonra sürekli takip ettim ve gerçekleşen tüm depremleri hissettiğimi farkettim sayesinde.,dedimyala,17.06.2017 23:20,https://eksisozluk.com/entry/68905263
korkutan depremdir. bu deprem artci miydi yoksa yeni bir kirilma mi gerceklesti ?,katyusha,17.06.2017 23:20,https://eksisozluk.com/entry/68905264
az once olan depremi beylikduzunden hissettim. rabbim daha buyuklerini yasatmasin.,onemlidegil,17.06.2017 23:20,https://eksisozluk.com/entry/68905266
(bkz: winter is coming ),audard,17.06.2017 23:20,https://eksisozluk.com/entry/68905273
o değil de ne çabuk ayın 17'si olmuş. yine kol gibi kdv ödeyeceğiz.,nutellali balik ekmek,17.06.2017 23:21 ~ 23:22,https://eksisozluk.com/entry/68905294
(bkz: fani dünya ),satukbugrahan,17.06.2017 23:22,https://eksisozluk.com/entry/68905296
1 haftadır hoplatılıp duruyoruz bir 5 lik bir 6 lık sikmese iyi bari...,altinsan,17.06.2017 23:25,https://eksisozluk.com/entry/68905361
dua edelim de bunlar ileride olacak olan çok daha büyük bir depremin habercisi olmasın.,firari,17.06.2017 23:26,https://eksisozluk.com/entry/68905380
edremit körfezi özellikle akçayda hissedilmiş depremdir.ayrıca akçay sahilde denizin 1-1.5 m. çekildiğini söylüyorlar. insanlar ciddi korkmuş durumda.neler oldugunu açıklayabilecek varsa yeşillendirin please,o ne lisa,17.06.2017 23:26 ~ 23:28,https://eksisozluk.com/entry/68905394
eski sevgilisi ege bölgesinde yaşayanlar için mesaj vakti.,tayo,17.06.2017 23:26,https://eksisozluk.com/entry/68905395
sürekli artcilar oluyor 5.5 den sonra. 6 7 tane 3.4 - 3.9 arası deprem oldu,nofix,17.06.2017 23:26,https://eksisozluk.com/entry/68905397
izmir çandarlıda sağlam hissedilen deprem. yeter la artık bu kaçıncı...,zenci451,17.06.2017 23:27,https://eksisozluk.com/entry/68905424
geçen seferki depremi de hissetmemiştim ama evdeki herkes bunu da hissetmiş. (bkz: sorun bende aşkım ),yalniz astronot heykeli,17.06.2017 23:27,https://eksisozluk.com/entry/68905425
sikik misvak'a malzeme çıktı yine,zenci451,17.06.2017 23:30,https://eksisozluk.com/entry/68905475
"oguz gundogdu'nun cnnturk'de dedigine gore 5.3 siddetindeki bu deprem dogrultu atimli bir deprem olup 6.3'un artcisi degil bagimsiz bir depremdir, yani bolgede yeni bir faylanma olustugunu gosteren ozellikler icermektedir.",astrofizik,17.06.2017 23:31,https://eksisozluk.com/entry/68905500
bu kadar çok depremin ardından büyük deprem olma olasılığı yok denecek kadar az. rahat olun cankuşlar. deprem fırtınaları,whatthefcuk,17.06.2017 23:35 ~ 23:37,https://eksisozluk.com/entry/68905588
"ortalama 10 dakikada bir irili ufaklı depremlerle kendini hatırlatmaya devam etmektedir. hiç 18 haziran, 19 haziran başlıklarına gerek yok. 2017 haziran izmir sallantıları diye açın başlığı. hatta 2017 yazı izmir sallantıları bile iş görür.",laureux,17.06.2017 23:38,https://eksisozluk.com/entry/68905643
karşıyaka bahçelievler tarafında da hissedilen depremdir. önce küçük bir deprem oldu daha sonra ise gerçekten sağlam salladı. kısa sürdü ama deprem korkusunu yaşatmaya yetti. hepimize geçmiş olsun.,sacr0,17.06.2017 23:40,https://eksisozluk.com/entry/68905682
büyüklüğünü/şiddetini kandilli'den önce eski sevgilimden öğrendiğim depremlerden biri. 6'nın altındakilerde aramıyor çünkü.,tesadufun dikalasi,17.06.2017 23:44,https://eksisozluk.com/entry/68905757
"bu gidişle çocuğun adını 'kandilli' veya 'rasathane' koyacağız. büyüyünce de son günlerdeki depremleri anlatınca 'babam bana doğal beşik ayarlamış' der, hava atar artık.",kendinekadaravukat,17.06.2017 23:45,https://eksisozluk.com/entry/68905777
artık eşşeğin ayağına su kaçırmış depremlerin umarım sonuncusudur. lan eve giremiyorum. yıllık iznimi saçma sapan şekilde kayınvalidelerin yazlıkta geçiriyorum.,kamajikaciya,17.06.2017 23:47,https://eksisozluk.com/entry/68905813
insanı paranoyaklaştıran depremlerdir. şiddetli hissettirince tatil olsun kafa dağılsın diye gelinen izmir'i bir bankta biraz daha bekleyelim de otele öyle dönerize çevirtti.,takintili insan modeli,17.06.2017 23:48,https://eksisozluk.com/entry/68905825
deprem bizim ülkemiz için normal birşey. tedirginliginizi anlıyorum ama paniğe gerek yok. 5 nokta bilmem kaç depremde arkadaşlar iyi misiniz yazmak komik oluyor. hani 6.4 falan olsa hakikaten endişe verici olabilir de kendi kendinize sinirinizi bozuyorsunuz sadece.,lonelyday34,17.06.2017 23:48,https://eksisozluk.com/entry/68905835
kanımca izmir bu ülkeden kopmaya çalışıyor. not: sallanmaktan tansiyon falan kalmadı korkudan tuvalete yalnız giremeyecek haldeyim fena korkuyorum. tırsmayanların da bu hallerimize saygı duymasını bekliyorum siktirtmesinler genişliklerini. teşekkürler.,sepiaofficinalis,17.06.2017 23:50,https://eksisozluk.com/entry/68905879
buradan baktığımız zaman önceden uyarısı verilmiş depremdir. sitenin sahibi veysi kurt bey ile mail üzerinden bağlantı kurdum bu gece için herhangi bir deprem belirtisinin olmadığını belirtti. not : merak ettiğiniz bir şey varsa sorabilirsiniz ama lütfen bu gece deprem olcak mı şeklinde bir soru sormayın sitenin sahibine çünkü ben sordum cevabını buraya yazdım.,katyusha,17.06.2017 23:55,https://eksisozluk.com/entry/68905979
"ya herkes dolaplardan uzak durun yazmış; ama benim gibi yatağın yanında dolap varsa ""hayat üçgeni"" oluşturmak için en güvenilir yer burası olmuyor mu? korkuyorum sozluk, 9 aylık bebeğim var, 7. katta oturuyorum en güvenli yer diye burayı belledim hata mi yapıyorum?",martik,17.06.2017 23:58,https://eksisozluk.com/entry/68906054
"iş yerinde her gün allah kitap küfreden orospu çocuklarına ""allahumme salli ala"" okutan deprem.",kurukafakarafaruk,18.06.2017 00:00,https://eksisozluk.com/entry/68906091
"deprem esnasında ne kolon ne de kiriş altında saklanın. hele hele kapı eşiklerinde sakın sakın durmayın. türkiyedeki bina kaliteleri ortada. zannediyor musunuz ki olası bir yıkıcı depremde o kolonlar kirişler ayakta kalacak? yapmanız gereken tek şey kendinize yaşam üçgeni oluşturmak. oluşturacağınız yaşam üçgenine uzandığınızda başınıza ya da doğrudan vücudunuza düşecek mobilyaların olmamasına dikkat edin. gece yatağınızın dibi bu iş için en uygun yerlerden biridir, eğer ki yatağınızın sağlamlığına güveniyorsanız. hemen dibine uzanın. bir başka önemli şey deprem çantası. yaşam üçgeninizin olduğu yerde, içinde litrelik suların, şekerlerin, belki bisküvi tarzı ama susatmayacak bir iki parça yiyecekle beraber bir adet düdüğünde bulunmasına dikkat edin. olası çökme durumunda enkaz altında bağırmak yerine düdük sayesinde daha az çaba ile daha fazla gürültü çıkarabilirsiniz. tabi cep telefonlarınızı da şarjda ve yaşam üçgeninizin yakınında tutmaya özen gösterin yatarken. son söz, evet panik yapmayın ama mecbur kalmadıkça kolon, kiriş altlarına da saklanmayın. zemin katta değilseniz pencereden atlamaya hiç kalkmayın. kapı eşiklerinin altı ise olası bir yıkılmada doğrudan ölümünüze sebebiyet verir. cümleten geçmiş olsun. not: yaşam üçgeninin önemi 99 depreminde tv lerde uzmanlar tarafından defalarca anlatıldı. ek: yatak dibi derken yatağınızın altını kastetmiyorum, yatağın zeminle kesiştiği nokta. asla yatak yada masa gibi her hangi bir mobilyanın yada makinenin/aracın altına girmeyin.",issiz karga,18.06.2017 00:00 ~ 01:37,https://eksisozluk.com/entry/68906103
facebook durumlarında hemen paylaşılmış olandır. abi deprem oluyor farkındasınız dimi hemen akıllı telefonunu açıpta bütün sosyal medya hesaplarında deprem oldu diye durum kasmak nedir? ahiretteyim diye swarmdan çekin atmana ramak kalmış sen hala blablabla...,sherlockholmess,18.06.2017 00:04,https://eksisozluk.com/entry/68906226
deprem masası olarak da bilinen çelik sığınak tipi yemek masalarından almak gerektiğini bir kez daha hatırlatmış olan depremdir.,elektriklisandalye,18.06.2017 00:07,https://eksisozluk.com/entry/68906299
"depremle ateist turnoslu yapan gerzek turnosulu tüm marketlere gelmiştir. aga bitmediniz. neymiş din kitap kufurmus, bira ıcıyolarmıs, abdestsızmıs falan.. ulan sizin dualar neye yarıyor o zaman? bi de böyle düşün.",snoop dogg millionaire,18.06.2017 00:10,https://eksisozluk.com/entry/68906342
"karşıyaka'da yatakta yakalandığım depremdir. ilk depremden sonra annem boynuna düdük takmıştı, onu çalmasıyla birlikte ısrarlarına dayanamayıp beraber evden çıktık ve asansöre bindik. (bkz: depremden kaçarken asansöre binmek )",kakumaklu,18.06.2017 00:13 ~ 00:15,https://eksisozluk.com/entry/68906437
bir önceki depremde olduğu gibi yine ızmir semalarının kızıla donmesi bu fenomenin deprem ile olan ilgisini güçlendirmiştir,kindabusy,18.06.2017 00:14,https://eksisozluk.com/entry/68906447
6.3 lükten beri her an titriyorum ve sallanır vaziyetteyim dolayısıyla pek etkilenemedim. mutfakta bir sürgülü dolap var o da açılırsa tüm izmir hissetmiş oluyor.,ucan kivircik,18.06.2017 00:14,https://eksisozluk.com/entry/68906455
bana evden çıkıp 5 bira aldıran depremdir. madem içiyoz diye oluyor bakalım sınırları zorlucam aga.,huguker,18.06.2017 00:14,https://eksisozluk.com/entry/68906456
(bkz: şiddet değil büyüklüğü ),pkron,18.06.2017 00:14 ~ 00:15,https://eksisozluk.com/entry/68906463
aklıma yanardağ getiren deprem. yunanistan yanardağları ne durumda acep? orda bi deprem olsa dağ patlasa yandık.,artik yazar yapsaniza,18.06.2017 00:21,https://eksisozluk.com/entry/68906630
"korkutmuştur. şu deprem olduğunda panik yapacağınıza, balkonlardan atlayacağınıza geçin sert, duvara dayalı, yerinde kıpırdamayacak bir şeyin yanına ( koltuk başı, yatak yanı gibi şeylerin yanına ) dizlerinizi kırıp başınızı ellerinizin arasına alıp deprem geçinceye kadar bekleyin. dışarı çıkma şansınız deprem olurken 100% ise çıkın tabi ki. öyle bir şans çok azdır. yahu kimisi panikle bağırıyor, kimisi kapı eşiğinde duruyor. insanları yönlendirmek için deprem olurken sinirden küplere binip bağırıyorum. kendinden geçip korkudan ne yapacağını şaşırıp balkona, pencereye yönelen birkaç tanesine tokat atmışlığım bile var. 17 ağustos depremini yaşayıp yıkık arasından sağ kurtulanlarda ki paniği anlarım da ulan yıkılmamış, duvarı bile çatlamamış bir yer görmeden yıkık altındaki kişiden daha fazla korkup manyak manyak işlere kalkışmak nasıl bir psikopatlıktır ?",benbiravareyim,18.06.2017 00:23,https://eksisozluk.com/entry/68906694
"insanlar izmirde canının derdindeyken, şu deprem meselesini oruca/dine/dinsizliğe bağlayanları, 10 şiddetinde titreterek sikeyim. edit: küfürden dolayı sözlük kuralı konusunu açacak olan varsa onu da ayrıca sikeyim. edit 2 : bu da cevapsız bir soru olarak kaldı, en azında malı meydana serdi https://i.hizliresim.com/29kdbd.png",kendinekadaravukat,18.06.2017 00:26 ~ 01:30,https://eksisozluk.com/entry/68906776
"bi arkadas kolon ve kirislerin orda durun, kapi eşiğinde durun falan yazmis. canlarim bu laflar isvicre için, japonya için falan dogrudur muhtemelen de turkiyede en son durmaniz gereken yerler kapı eşikleridir (lento) muhtemelen hafif yikici depremde ilk beyninizi delecek şey lentolar olur. (kapı eşikleri altında durursanız) zira bina yikilcaksa ilk kirisler kolondan ve tabliyeler kolondan ve belki kirişten ayrilacagi icin en tehlikeli yerler buralar. yikilacak binada sizi yaşam uçgenleri kurtarir. bunlar da saglam mobilyalarin yanlari oluyor genelde ama her mobilya yani da ucgen olusturmaz tabi. ayrica mobilya derken ustunde cam, biblo, kitap, bardak vs olan vitrinleri kastetmiyorum. buzdolabi, sağlam yataklar, çamaşir makinesi vs olabilir. (bkz: yaşam üçgeni ) ama tekrar edicem, dunyanin en salakça seyi kapı eşiğinde durmaktir.",beeyore,18.06.2017 00:43 ~ 01:02,https://eksisozluk.com/entry/68907225
"bu depremi izmirin oruç tutmamasına bağlayanlar, kurban bayramında deprem olunca da, tanrılar kurban istiyor diye ortalıkta dolaşacak demek ki.. gök gürleyince gökyüzünden korkan ilkel insanlardan hiç farkınız yok lan..",strobist,18.06.2017 00:49,https://eksisozluk.com/entry/68907366
"karşıyaka'da yine bütün mahalleyi sokağa döken deprem. benimse depreme karşı aldığım tek önlem , usturuplu pijama giymek oldu. gülmeyin, aniden evden çıkma ihtimalinde doğru düzgün bir kıyafetle çıkmak önemli. geçen hafta ki depremde kot pantolonla uyudum diyen arkadaşa o kadar gülmeseydim iyiydi.",aptalsey,18.06.2017 00:53,https://eksisozluk.com/entry/68907475
"kordon çimlerinde yakalandığım deprem. bizzat topraktan depremi hissetmek çok korkunçmuş, uzun süre kendime gelemedim.",xavininarapasi,18.06.2017 00:54,https://eksisozluk.com/entry/68907501
"en büyük korkusu deprem olan ben 12 hazirandan beri geceleri uyumadim, kestirdim. evim deprem ani düzenekleri, kapimin önü kacabilirsek alırız acil ihtiyaç çantaları ile dolu. bu sebeple esyalarin hepsi darma duman zaten ve oyle de kalacak. geceleri binanin yikilma durumunu degerlendirip yeni yeni sığınaklar yapiyorum. eşim sabah kalkip evin haline bakiyor ve ilginci bana hic bir sey söylemiyor. hakli buldugundan mı yoksa artik kafayi yedigimi dusundugunden mi bilemiyorum... düdük yok evde, almasını ondan isteyeceğim yarın. neyse.. sosyal medyada övgün ahmet ercan hoca kaygiya gerek yok dedi. üstelik gayet rahat söyledi. guvenirim kendisine içimi rahatlatmadı değil ama yine de doga bu. tek başımıza sahibi oldugunu düşündüğümüz doğa..",bilemedimbenbeni,18.06.2017 00:56,https://eksisozluk.com/entry/68907561
olayı dine imana bağlayan gerizekalılara çok değil iki sene önce 760 kişinin öldüğü kabe izdihamını hatırlatırım. yoksa orada ölen hacılar da gavur muydu?,gliese 581,18.06.2017 01:03,https://eksisozluk.com/entry/68907741
ege zaten deprem bölgesidir yalnız bu bir haftadır bayağı endişelendiriyor. bir ay sonra oradayım :(,okyanussss,18.06.2017 01:14,https://eksisozluk.com/entry/68908006
"bira midye festivaline bağlama oranı: 1.05, yine oruçsuz,abdestsizlere bağlama oranı: 1.25 yanılmıyorsam 5.5 foça kaynaklı olan pazartesi günkü deprem kadar olmayandır. sağlam olmasa da iyi sallamıştır.",imlakilhavuzundaunlubogulmasi,18.06.2017 01:17,https://eksisozluk.com/entry/68908085
korkuyoruz...,pembegyrus,18.06.2017 01:22,https://eksisozluk.com/entry/68908181
"saat 22.50'de 5.6 magnitüdde ege denizinde olan bir depremdir. ondan sonra en büyüğü 4.0 olmak üzere 5-6 artçı daha gerçekleşmiştir. fakat yine haarp teorisyenlerini çıkartmıştır ortaya. celal şengör hocamızın şu açıklaması herhalde yeterli olacaktır bu teorisyenler için. her şeyi bir yere atmayı ve kendimizi suçlu bulmamayı çok seviyoruz. haarp'ı falan geçmek lazım. esas sormamız gereken soru ""biz depreme ne kadar hazırız?"" olmalı. depremi haarp yaptı veya fay hatlarının kırılmasıyla oluştu, ne fark eder? sonuçta bir deprem olduğunda ve yıkıldığında insanlar ölecek, ocaklar sönecek. deprem olur suçu haarp'a atarız, darbe olur fetö'yü suçlarız onu devletin bu kademelerine getirenleri görmeden, ekonomimiz bozulur dış mihrakları suçlarız, üretim yapamayız almanya bizi kıskanıyor olur. bunları geçmek lazım. dış mihraklar her zaman olacak, önemli olan bizim bunlara ne kadar hazırlıklı olduğumuz. sen evlerini sistematik bir şekilde deprem dayanım kontrollerinden geçiriyor musun? üç beş kuruş kâr edeyim diye o evlerin yapımında kullanılan aletlerden çalıyor musun? birkaç tanıdık firma nemalansın diye kötü iş yapan yerlere veriyor musun? deprem sırasında ne yapılması gerektiğine dair halkı bilgilendiriyor musun? doldurma alanlara gökdelenler dikiyor musun? depremden sonra halkın rahatlıkla ulaşabileceği sığınaklar yahut toplanma alanları yapıyor musun ve bunları ne kadar sürede bir kontrol ediyorsun? öncelikli olarak bu soruları sormalıyız ve negatif yanlarımızı pozitife çevirmeye; pozitif yanlarımızı da iyice geliştirmeye çalışmalıyız. yoksa daha haarp derken, dış mihraklar derken çok gümbürtüye insan can verir bu topraklarda.",rockandroll rules,18.06.2017 01:27,https://eksisozluk.com/entry/68908307
"iki uzman iki ayrı yorum yapıyor... ahmet ercan hoca ""bu 6,3 lük depremin artçısı, daha büyük olmaz, küçülerek 3 - 4 hafta daha devam eder"" derken oğuz gündoğdu hoca ise bu depremi 6,3 ün artçısı değil bağımsız bir deprem olduğunu, bölgede yeni bir faylanmanın olduğunu söylüyor . işin ilginç yanı ahmet hoca depremin 8 - 9 km derinde olduğunu söylerken oğuz hoca 22 km altta meydana geldiğini söylüyor. kandillinin sitesine göreyse 14 km derinlikte olmuş. buyur burdan yak... ah deprem dede ah... ha bu arada kişisel olarak manyağa bağlamış durumdayım. durup dururken sallanıyormuşuz gibi geliyor, bir kalp çarpıntısı, bir heyecan, bitmeyen iç sıkıntısı... belirsizlik dünyanın en boktan şeyi, hele ki ucunda senin ve sevdiklerinin ve milyonlarca insanın yaşamı varsa.",issiz karga,18.06.2017 01:29,https://eksisozluk.com/entry/68908362
seferihisar- teos sanat kampı'ndan hissedildi.,subliminati,18.06.2017 01:35 ~ 06.07.2017 17:23,https://eksisozluk.com/entry/68908527
kordonda içmekteyken yakalandığım depremdir. bu kez benim ev kesin yıkılmıştır dedim ama gene olmadı.,bozukmubirmilyondolar,18.06.2017 01:37,https://eksisozluk.com/entry/68908572
(bkz: #68908370 ),takim elbise ile yuzen adam,18.06.2017 01:42,https://eksisozluk.com/entry/68908692
"manisa'da yaşadığım için, deprem olduğunu daha kolay anlayabileceğim bir alete ihtiyacım olduğunu hissettim. şöyle su küresi gibi rüzgara karşı kapalı ancak rüzgar gülü kadar hassas bir alet yokmu?",frealaf,18.06.2017 01:53 ~ 18.06.2018 09:47,https://eksisozluk.com/entry/68908902
geçmiş olsun güzel izmir,metrobusebinenvatandas,18.06.2017 02:01,https://eksisozluk.com/entry/68909065
gecen haftaki depremde istanbuldaydim 30-35 saniye suren bi deprem hissettim bugunku depremde aydinda yakalandim yerde uzaniyodum fazla hissettim ama istanbuldakine gore kisa surdu elim ayagim titriyor korkuyorum,teslanin evladi,18.06.2017 02:03,https://eksisozluk.com/entry/68909106
berbat bir duygudur,kerrati,18.06.2017 02:04,https://eksisozluk.com/entry/68909125
babasiz gecirdigim bir depremdir. babami cok ozledim.,jackfromchina,18.06.2017 03:26,https://eksisozluk.com/entry/68910441
gene hafiften bi salladı.boyle titretmeden baş dönmesi gibi.onuda avizeden anladım. sürekli basım dönüyormuş gibi hissediyorum gözüm paso avizede,nofix,18.06.2017 03:52,https://eksisozluk.com/entry/68910805
yıkıcı depremler genelde aniden oluyor. günlerdir deprem olduğunu düşünerekten yıkıcı bir deprem olmamasını ummaktan ve dua etmekten başka bir şey gelmiyor elimden,asskickker,18.06.2017 04:06,https://eksisozluk.com/entry/68910988
korkudan uyutmayan. saat 4 olmuş ama hala tetikte bekliyorum. delirmeye ramak kaldı !,iknowit,18.06.2017 04:10,https://eksisozluk.com/entry/68911049
"her iki depreme deniz kenarında yakalandım. evden burnumu çıkartmayacağım korkmayın deprem falan olmaz artık. totem bir yana, cidden yoksa ölecek miyim hissi yaratan depremler silsilesidir. *",tekkasimikendimaldim,18.06.2017 04:30,https://eksisozluk.com/entry/68911280
"deprem olduktan sonra kardesim ""medyahaber"" diye bir sacmaligin sitesinden screenshot gonderdi. cok yorucu bir gunun ardindan erken yatmistim ve mesaj sesine uyandim. bir baktim, ""izmir'de 9.9 siddetinde deprem"" yaziyor. o kafayla o buyuklukte deprem olsa mesaj falan gelmeyecegini dusunemesem de rakam beni asiri korkuttu ve ne yapacagimi bilemedim. 12-13 yildir ailemden uzak yasiyorum. yanlarina donme gibi bir niyetim de yok aslinda ama boyle anlar insani dusundurmuyor degil. gecen haftakini bizzat orda yasamis ve insanlarin hakli panigine sahit olmustum. hepinize gecmis olsun. not: ""oruc tutmayan gavur izmir'i allah salliyor"" diyenlerin girdigi hak ve gunahin bedelini oderlerken izledigimizde... her neyse.",la celestina,18.06.2017 04:36,https://eksisozluk.com/entry/68911350
"4:20 civarı uykumdan sallanarak uyandim, bir beş saniye kadar beşik gibi sallandigimi hissettim ve bitiminde araştırdım fakat bir sonuç bulamadim. yukaridaki bir entry ile zamanlamamiz ayni. ya ikimizin gerçek anlamda psikolojisi bozuldu yada ufaktan bir deprem yaşadık.",emrecigimm,18.06.2017 04:38,https://eksisozluk.com/entry/68911363
"son 4-5 yılda izmirde olan neredeyse tüm depremlerde aynı yerde aynı pozisyondaydım (oda - bilgisayar başı). monitör zaten ince, 1-2 sene önce fethiye açıklarında olan 6.0lık depremde bile sallanmıştı o kadar diyeyim. bu 6.0 ve 5.5lik depremde bilgisayar masası üstündeki kitaplar, şişeler vb. ile beraber hafif çatırtı sesiyle beraber sağlam sallandı (+15 yıllık masa). normalde sıkıntı olmaması lazım ama sorun şu ki bilgisayarın fanı biraz problemli ve ara sıra tıkırtı sesi çıkarıyor, o yüzden 12 hazirandan beri vücudumun adrenalin seviyesi sürekli yüksek, sürekli bir deprem mi oluyor durumu var anlayacağınız. stresli birisi de değilimdir, depremden de standart insan seviyesinde korkarım. millet dışarı çıktı ama ben ne yapıyorsam devam ettim 6.0lık depremde. izmirde büyük deprem olmaz inancından kaynaklı birazda ama şu tıkırtı olayı uyuz etmeye başladı. depremler bitene kadar idare etmeye çalışacağız gibi gözüküyor.",by curling,18.06.2017 04:41,https://eksisozluk.com/entry/68911383
izmir'de olup hissetmediğim depremdir. ulan nasıl hissetmedim hayret yahu. yer: eşrefpaşa.,yengecin intikami,18.06.2017 04:54,https://eksisozluk.com/entry/68911479
ne oluyor bu ege denizine kıçı başı ayrı oynuyor. her saat en az 4 kere yoklamaya and içmiş sanki,lord of the nick,18.06.2017 10:01,https://eksisozluk.com/entry/68912820
izmir türkiye'den ayrılmak istiyo sanırım ?? .s,mostgobi,18.06.2017 10:04,https://eksisozluk.com/entry/68912842
"ailesi 1971 gediz depremi mağduru olan bir kişi olarak, uzun süre çok korktum depremlerden. ama şimdi her deprem olduğunda aklıma aynı dörtlük geliyor ve kılımı bile kıpırdatmıyorum. (bkz: ölüm ) ölüm her aklına geldiğinde ah edip vah edip inleme bu halinle tanrı'yı incitmiş olacaksın ecel kapını çaldığında evi telaşa verme o geldiği zaman sen gitmiş olacaksın edit: 4'lük demişim ama bu bildiğin 5'lik.",atszns,18.06.2017 14:13 ~ 14:14,https://eksisozluk.com/entry/68915909
buranın halkı ege bölgesinde sık sık deprem olmasına alışkın lakin şimdi kandilli'nin sitesine baktım da 8 saat içerisinde 44 deprem olmuş. inanılmaz bir faaliyet var. gerçi parça parça olması toptan olmasından iyidir. tanım: midilli adası açıklarında olan deprem.,green2005,19.06.2017 08:31,https://eksisozluk.com/entry/68930839
"açık alanda olduğundan hiç hissetmediğim, lakin evde olanların gece dışarıda uyumayı düşündüğü hadise",adalar,19.06.2017 08:46,https://eksisozluk.com/entry/68930972
"haftasonu aile ziyaretine gitmişken yakalandım, hayatımda ilk kez bu kadar depremi hiseettim sanırım. teyzemin çocuklarına koşması annemin değerini bana hatırlattı, tek katkısı bu depremin budur.",bahti,19.06.2017 13:41,https://eksisozluk.com/entry/68935728
